-1.611094	7.22569811	-16.85190567	90.221
-1.696896	8.209687313	-18.59793806	88.655
-1.770241	9.25170461	-20.02288617	87.138
-1.830817	10.3286128	-21.0731616	85.711
-1.877221	11.35612495	-21.87562516	84.416
-1.908365	12.40285325	-22.23044026	83.251
-1.923627	13.36074349	-22.23376954	82.292
-1.923782	14.28953239	-21.73640283	81.529
-1.907587	15.09516236	-21.18851291	80.906
-1.876443	16.35017094	-18.20948719	80.644
-1.831907	17.59290798	-13.91727605	80.832
-1.775379	18.04521526	-10.12435421	81.644
-1.70733	17.91314845	-6.97755466	82.825
-1.627756	17.08365214	-4.474043568	84.489
-1.537282	15.65985839	-2.691424818	86.507
-1.437465	14.05452592	-1.456422236	88.524
-1.329083	12.33384271	-0.468471883	90.574
-1.21416	10.68638583	0.343157501	92.492
-1.094098	9.357505313	1.12951594	94.083
-0.9712338	9.192629248	1.939887743	95.518
-0.8471242	8.370609674	2.965829022	96.682
-0.725507	7.834567675	4.237703024	97.642
-0.6074687	7.690284325	5.772852974	98.298
-0.4959731	7.774389322	7.648167965	98.839
-0.3938192	8.185384647	9.81415394	99.15
-0.3024115	8.675378148	12.04913445	99.405
-0.2243956	9.362733743	14.13520123	99.413
-0.1607046	9.944459872	16.02737961	99.462
-0.1125877	10.64274127	17.40822381	99.224
-0.08035325	11.22792987	18.15578962	98.888
-0.06555895	11.62915796	18.27647388	98.527
-0.06633679	11.83660463	17.5698139	98.084
-0.08455665	11.80763046	16.54989138	97.773
-0.1189713	10.96303875	12.44111626	97.248
-0.1649099	9.565946324	6.503838973	96.666
-0.2229932	8.571799123	2.21639737	96.231
-0.2938457	7.890425885	-0.244722344	96.092
-0.3773141	7.106536934	-1.513389198	96.453
-0.4738602	6.657405423	-2.29678373	96.641
-0.5813076	6.026135001	-2.960594996	97.051
-0.698411	5.402420074	-3.478739777	97.502
-0.8232985	4.83580187	-4.047594391	97.879
-0.9537937	4.498807728	-4.812576817	97.961
-1.087715	4.306897979	-5.730306063	97.847
-1.222258	4.296839176	-6.819482472	97.494
-1.355244	4.374722251	-8.085833247	96.994
-1.484649	4.779744143	-9.675767572	96.059
-1.607201	4.34784729	-11.29245813	94.952
-1.721034	5.226481747	-12.96155476	93.517
-1.823809	6.169973875	-14.58307838	92.033
-1.913505	7.2683611	-16.1089167	90.426
-1.988407	8.031846972	-17.28645908	89.27
-2.047737	8.886365007	-18.28990498	88.081
-2.089937	9.808826311	-18.94252107	86.941
-2.114697	10.60185063	-19.1464481	86.08
-2.122327	11.39804765	-18.84885706	85.383
-2.111427	12.12133889	-18.40098332	84.809
-2.082463	13.1862182	-16.48434541	84.383
-2.037459	14.22582993	-12.60351022	84.637
-1.978752	14.63855559	-9.052333227	85.408
-1.905562	14.3605527	-6.148341915	86.654
-1.818983	13.46504095	-4.037877138	88.253
-1.719632	12.05863182	-2.623104539	90.131
-1.608602	10.43812063	-1.607638115	92.09
-1.48714	8.807509518	-0.964471445	93.935
-1.357112	7.397609556	-0.445171333	95.518
-1.221323	6.225530747	0.14559224	96.887
-1.081329	5.290779205	0.737337614	98.019
-0.9397792	4.805647923	1.49594377	98.757
-0.7990072	4.328400635	2.449201906	99.552
-0.6622835	4.153426842	3.622280527	100.118
-0.5317883	5.353808138	5.231424415	100.454
-0.4107938	5.732415282	7.105245846	100.7
-0.3010091	6.157787373	9.34136212	101.02
-0.205396	6.951745472	11.45323642	100.93
-0.1256673	7.573211863	13.48863559	100.987
-0.06322351	8.203847222	15.08654167	100.889
-0.01868734	8.992965287	16.19989586	100.471
0.007006315	9.441115408	16.63234622	100.167
0.01401454	9.679904103	16.21771231	99.79
0.002025068	9.905168513	15.36950554	99.282
-0.02896403	9.530551458	13.08765437	98.896
-0.0750578	8.12899211	6.56997633	98.125
-0.1354784	7.217177964	2.556533892	97.699
-0.2105362	6.520301532	0.048904595	97.56
-0.3006987	5.908319954	-1.100040139	97.789
-0.405188	5.36039893	-1.807803211	98.101
-0.5227569	4.745778576	-2.274664273	98.56
-0.652162	4.179434658	-2.644696025	99.003
-0.7902862	3.736059846	-3.041820461	99.314
-0.9360414	3.399486748	-3.559539757	99.478
-1.086312	3.167161755	-4.229514735	99.487
-1.23783	2.984221393	-5.000335822	99.413
-1.388879	3.006610369	-5.992168894	99.06
-1.536349	2.223166642	-7.187500075	98.445
-1.677276	2.594299389	-8.558101833	97.617
-1.809016	3.170222585	-10.02833225	96.551
-1.929856	4.040878003	-11.45136599	95.206
-2.035903	4.983166786	-12.87849964	93.788
-2.126688	5.853288079	-14.20413576	92.476
-2.200344	6.846123185	-15.18563044	91.156
-2.255002	7.652515247	-16.03945426	90.065
-2.290351	8.412065235	-16.39180429	89.188
-2.305612	9.132775299	-16.3206741	88.491
-2.301251	9.864779985	-15.87066004	87.909
-2.275713	10.6658511	-14.8474467	87.449
-2.231644	11.38532917	-11.45901248	87.859
-2.171069	11.61802752	-8.150917446	88.729
-2.093831	11.25092532	-5.538224039	89.967
-2.000086	10.31538637	-3.646840898	91.533
-1.891705	9.777153698	-2.504538905	93.452
-1.769774	8.40260572	-1.75918284	95.075
-1.635387	6.91947653	-1.336570411	96.699
-1.491188	5.666006168	-0.914981495	98.093
-1.339204	4.626342306	-0.517973082	99.265
-1.18177	3.969878132	-0.075365604	100.069
-1.022156	3.460819535	0.464458604	100.758
-0.8625411	3.116685947	1.202057842	101.348
-0.7063522	2.934220541	2.154661624	101.848
-0.5567041	3.053729728	3.422189184	102.151
-0.4160873	3.408797101	5.078391302	102.348
-0.2877743	3.95824122	7.11972366	102.479
-0.1742517	4.604261422	9.231784267	102.537
-0.07770552	5.241032581	11.36409774	102.611
-0.000155185	6.068534689	13.20460407	102.397
0.05730541	7.78981023	14.53443069	102.119
0.09405551	8.44169822	15.20909466	101.692
0.1091602	8.842433103	15.10929931	101.258
0.1038667	9.099500049	14.40450015	100.766
0.07677059	9.195612078	13.36383623	100.323
0.03114429	7.697515191	7.171545572	99.757
-0.03067681	6.698830377	2.65149113	99.249
-0.1096277	6.076138527	0.267415582	99.077
-0.2058634	4.562868731	-0.903393807	99.2
-0.3187614	3.876831201	-1.512506398	99.683
-0.4469213	3.334808684	-1.857573949	100.11
-0.5883158	2.73576042	-2.15471874	100.61
-0.7407669	2.308971274	-2.427086177	100.946
-0.9016266	1.972233555	-2.822299334	101.151
-1.067782	1.707717448	-3.270847657	101.266
-1.237518	1.590933379	-3.843199863	101.192
-1.406943	1.588404487	-4.612786539	100.938
-1.573409	1.80581264	-5.559562079	100.405
-1.733336	2.129397001	-6.631808996	99.724
-1.883762	2.664535233	-7.879394301	98.773
-2.022977	3.419458559	-9.205624323	97.576
-2.146775	4.174076878	-10.45776937	96.404
-2.254224	5.027195819	-11.68741254	95.141
-2.342829	5.881198412	-12.76740476	93.927
-2.410568	6.605160712	-13.64651787	92.91
-2.457439	6.346410533	-14.1527684	92
-2.481576	6.959835059	-14.25349482	91.353
-2.483602	7.477890209	-13.95632937	90.934
-2.462735	8.046074175	-13.52977748	90.508
-2.420378	8.978204582	-10.70938626	90.516
-2.357623	9.427411402	-7.492765793	91.139
-2.276336	9.134879774	-5.025360677	92.254
-2.176986	9.157636142	-3.430091574	93.763
-2.059883	7.775513715	-2.482458856	95.461
-1.927209	6.409103078	-1.934690767	97.01
-1.780052	5.22977322	-1.560680341	98.314
-1.620748	4.099071597	-1.286785208	99.536
-1.452725	3.304618538	-0.964144386	100.438
-1.278006	2.707300551	-0.593098348	101.159
-1.099861	2.355006403	-0.173980791	101.651
-0.9214041	2.067695346	0.368086039	102.119
-0.7459052	1.885819953	1.076459859	102.537
-0.5763245	1.891932553	2.102797658	102.873
-0.4159321	2.133467696	3.466403089	103.086
-0.2686194	2.560280179	5.289840536	103.267
-0.1365685	3.24039351	7.330180529	103.267
-0.02289074	3.894131366	9.387394099	103.299
0.07116476	4.728742262	11.25222678	103.086
0.1426399	5.48160409	12.77281227	102.84
0.1910691	6.016404555	13.73821367	102.627
0.2161401	6.596413828	13.97824149	102.127
0.2178548	6.852865462	13.37059639	101.668
0.1957419	7.32547345	12.49942035	100.905
0.1513609	6.494967705	7.598903114	100.102
0.08813741	5.296285715	2.745857144	99.683
